t,x,y,v_x,v_y
0,0,4,0.0517962,0
8.05069,0.416976,4,0.0517913,1.97322e-07
16.1014,0.833912,4,0.0517864,3.97135e-07
24.1521,1.25081,4.00001,0.0517814,5.99479e-07
32.1094,1.66283,4.00001,0.0517764,8.02008e-07
40.0668,2.07481,4.00002,0.0517713,1.00709e-06
48.0242,2.48676,4.00003,0.0517663,1.21478e-06
55.8893,2.89389,4.00004,0.0517612,1.42266e-06
63.7544,3.30097,4.00005,0.0517561,1.63317e-06
71.6195,3.70802,4.00006,0.051751,1.84634e-06
79.3866,4.10996,4.00008,0.0517458,2.05953e-06
87.1538,4.51185,4.0001,0.0517407,2.27541e-06
94.9209,4.91371,4.00012,0.0517355,2.49403e-06
102.578,5.30982,4.00014,0.0517303,2.71228e-06
110.235,5.7059,4.00016,0.0517251,2.93327e-06
117.892,6.10193,4.00018,0.0517198,3.15707e-06
125.467,6.49369,4.00021,0.0517146,3.38127e-06
133.041,6.8854,4.00023,0.0517093,3.60829e-06
140.616,7.27707,4.00026,0.0517039,3.8382e-06
148.084,7.66314,4.00029,0.0516986,4.06771e-06
155.551,8.04918,4.00032,0.0516933,4.30012e-06
163.018,8.43517,4.00035,0.0516879,4.53547e-06
170.406,8.81699,4.00039,0.0516825,4.77124e-06
177.793,9.19876,4.00042,0.051677,5.00998e-06
185.181,9.5805,4.00046,0.0516716,5.25175e-06
192.476,9.95744,4.0005,0.0516661,5.49353e-06
199.771,10.3343,4.00054,0.0516606,5.73836e-06
207.067,10.7112,4.00058,0.0516551,5.98629e-06
214.246,11.082,4.00063,0.0516496,6.23337e-06
221.425,11.4528,4.00067,0.051644,6.48355e-06
228.605,11.8236,4.00072,0.0516384,6.73689e-06
235.707,12.1903,4.00077,0.0516328,6.99068e-06
242.81,12.557,4.00082,0.0516272,7.24766e-06
249.912,12.9237,4.00087,0.0516215,7.50789e-06
257.014,13.2903,4.00093,0.0516158,7.77142e-06
264.016,13.6517,4.00098,0.0516101,8.03451e-06
271.018,14.013,4.00104,0.0516044,8.30092e-06
278.019,14.3743,4.0011,0.0515986,8.5707e-06
284.934,14.7311,4.00116,0.0515928,8.84049e-06
291.848,15.0878,4.00122,0.051587,9.11368e-06
298.763,15.4444,4.00129,0.0515812,9.39034e-06
305.591,15.7966,4.00135,0.0515753,9.667e-06
312.419,16.1488,4.00142,0.0515695,9.94715e-06
319.248,16.5009,4.00149,0.0515635,1.02309e-05
326.076,16.853,4.00156,0.0515575,1.05182e-05
332.796,17.1994,4.00163,0.0515516,1.08045e-05
339.443,17.5421,4.0017,0.0515457,1.10913e-05
346.091,17.8847,4.00178,0.0515397,1.13817e-05
352.739,18.2273,4.00185,0.0515337,1.16758e-05
359.387,18.5699,4.00193,0.0515276,1.19735e-05
365.963,18.9087,4.00201,0.0515216,1.22718e-05
372.539,19.2476,4.00209,0.0515154,1.25739e-05
379.045,19.5827,4.00218,0.0515094,1.28765e-05
385.551,19.9178,4.00226,0.0515032,1.31829e-05
391.988,20.2493,4.00235,0.0514971,1.34898e-05
398.424,20.5807,4.00243,0.0514909,1.38005e-05
404.86,20.9121,4.00252,0.0514847,1.41152e-05
411.296,21.2434,4.00262,0.0514784,1.44339e-05
417.664,21.5712,4.00271,0.0514721,1.47531e-05
424.031,21.8989,4.0028,0.0514658,1.50763e-05
430.398,22.2266,4.0029,0.0514594,1.54036e-05
436.697,22.5507,4.003,0.0514531,1.57315e-05
442.996,22.8748,4.0031,0.0514467,1.60636e-05
449.295,23.1988,4.0032,0.0514402,1.63998e-05
455.527,23.5193,4.0033,0.0514337,1.67367e-05
461.691,23.8364,4.00341,0.0514273,1.70742e-05
467.856,24.1534,4.00352,0.0514208,1.74158e-05
474.021,24.4704,4.00362,0.0514143,1.77618e-05
480.185,24.7873,4.00373,0.0514077,1.81122e-05
486.273,25.1003,4.00385,0.0514011,1.84626e-05
492.361,25.4132,4.00396,0.0513945,1.88174e-05
498.373,25.7221,4.00407,0.0513879,1.91721e-05
504.385,26.031,4.00419,0.0513813,1.95314e-05
510.397,26.3399,4.00431,0.0513745,1.98951e-05
516.409,26.6488,4.00443,0.0513678,2.02635e-05
522.336,26.9532,4.00455,0.0513611,2.06312e-05
528.262,27.2576,4.00467,0.0513543,2.10035e-05
534.189,27.5619,4.0048,0.0513475,2.13806e-05
540.032,27.8619,4.00492,0.0513407,2.17569e-05
545.874,28.1618,4.00505,0.0513338,2.2138e-05
551.717,28.4617,4.00518,0.0513269,2.25239e-05
557.56,28.7616,4.00532,0.0513199,2.29147e-05
563.319,29.0572,4.00545,0.051313,2.33048e-05
569.079,29.3527,4.00558,0.051306,2.36997e-05
574.839,29.6482,4.00572,0.051299,2.40997e-05
580.527,29.94,4.00586,0.051292,2.44997e-05
586.215,30.2317,4.006,0.0512849,2.49047e-05
591.903,30.5234,4.00614,0.0512778,2.53148e-05
597.591,30.815,4.00629,0.0512706,2.573e-05
603.16,31.1006,4.00643,0.0512635,2.61418e-05
608.729,31.386,4.00658,0.0512564,2.65587e-05
614.298,31.6715,4.00673,0.0512491,2.69808e-05
619.867,31.9568,4.00688,0.0512419,2.74082e-05
625.436,32.2422,4.00703,0.0512345,2.7841e-05
630.889,32.5215,4.00719,0.0512273,2.82701e-05
636.342,32.8008,4.00734,0.05122,2.87046e-05
641.794,33.0801,4.0075,0.0512126,2.91446e-05
647.247,33.3593,4.00766,0.0512052,2.959e-05
652.577,33.6322,4.00782,0.0511979,3.00309e-05
657.907,33.9051,4.00798,0.0511905,3.04772e-05
663.237,34.1779,4.00814,0.0511831,3.09291e-05
668.566,34.4507,4.00831,0.0511756,3.13867e-05
673.896,34.7234,4.00848,0.051168,3.185e-05
679.226,34.9961,4.00865,0.0511604,3.23191e-05
684.556,35.2688,4.00882,0.0511527,3.27942e-05
689.828,35.5385,4.009,0.051145,3.32701e-05
694.991,35.8025,4.00917,0.0511375,3.37419e-05
700.153,36.0664,4.00935,0.0511298,3.42195e-05
705.316,36.3304,4.00952,0.0511221,3.47031e-05
710.478,36.5943,4.0097,0.0511144,3.51928e-05
715.585,36.8553,4.00989,0.0511066,3.56832e-05
720.692,37.1163,4.01007,0.0510988,3.61798e-05
725.799,37.3772,4.01026,0.051091,3.66826e-05
730.906,37.6381,4.01044,0.051083,3.71917e-05
735.959,37.8962,4.01063,0.0510751,3.77017e-05
741.011,38.1542,4.01082,0.0510671,3.8218e-05
746.064,38.4122,4.01102,0.0510591,3.87409e-05
751.062,38.6674,4.01121,0.0510511,3.92647e-05
756.06,38.9226,4.01141,0.051043,3.9795e-05
761.058,39.1777,4.01161,0.0510348,4.0332e-05
766.003,39.43,4.01181,0.0510267,4.087e-05
770.947,39.6823,4.01202,0.0510185,4.14147e-05
775.839,39.9318,4.01222,0.0510103,4.19604e-05
780.678,40.1786,4.01242,0.0510021,4.25069e-05
785.517,40.4254,4.01263,0.0509939,4.30602e-05
790.357,40.6722,4.01284,0.0509856,4.36205e-05
795.144,40.9162,4.01305,0.0509773,4.41816e-05
799.931,41.1603,4.01326,0.050969,4.47498e-05
804.667,41.4016,4.01348,0.0509606,4.53188e-05
809.403,41.643,4.01369,0.0509522,4.58949e-05
814.088,41.8817,4.01391,0.0509439,4.6472e-05
818.774,42.1203,4.01413,0.0509354,4.70562e-05
823.459,42.359,4.01435,0.0509269,4.76476e-05
828.094,42.595,4.01457,0.0509184,4.824e-05
832.729,42.831,4.0148,0.0509099,4.88397e-05
837.364,43.0669,4.01503,0.0509012,4.94469e-05
841.949,43.3003,4.01525,0.0508926,5.0055e-05
846.534,43.5336,4.01548,0.050884,5.06707e-05
851.12,43.7669,4.01572,0.0508752,5.12941e-05
855.705,44.0002,4.01596,0.0508664,5.19253e-05
860.29,44.2334,4.01619,0.0508575,5.25644e-05
864.876,44.4666,4.01644,0.0508485,5.32116e-05
869.396,44.6964,4.01668,0.0508396,5.38576e-05
873.868,44.9237,4.01692,0.0508307,5.45047e-05
878.34,45.151,4.01717,0.0508218,5.51598e-05
882.756,45.3754,4.01741,0.0508128,5.58148e-05
887.172,45.5998,4.01766,0.0508038,5.6478e-05
891.533,45.8214,4.01791,0.0507949,5.71409e-05
895.894,46.0429,4.01816,0.0507859,5.7812e-05
900.255,46.2643,4.01841,0.0507768,5.84915e-05
904.616,46.4857,4.01867,0.0507676,5.91794e-05
908.923,46.7044,4.01892,0.0507584,5.98671e-05
913.229,46.9229,4.01918,0.0507492,6.05634e-05
917.536,47.1415,4.01945,0.0507399,6.12683e-05
921.843,47.36,4.01971,0.0507306,6.1982e-05
926.15,47.5784,4.01998,0.0507211,6.27046e-05
930.456,47.7969,4.02025,0.0507116,6.34363e-05
934.702,48.0121,4.02052,0.0507021,6.41667e-05
938.948,48.2274,4.0208,0.0506926,6.49062e-05
943.126,48.4392,4.02107,0.0506831,6.5643e-05
947.304,48.6509,4.02135,0.0506736,6.6389e-05
951.482,48.8626,4.02162,0.050664,6.71442e-05
955.66,49.0743,4.02191,0.0506543,6.79088e-05
959.838,49.2859,4.02219,0.0506445,6.86831e-05
964.017,49.4975,4.02248,0.0506346,6.94671e-05
968.121,49.7053,4.02277,0.0506248,7.02469e-05
972.226,49.9131,4.02306,0.050615,7.10365e-05
976.331,50.1208,4.02335,0.0506051,7.18359e-05
980.37,50.3252,4.02364,0.0505952,7.26325e-05
984.41,50.5296,4.02394,0.0505853,7.34389e-05
988.449,50.7339,4.02424,0.0505753,7.42554e-05
992.489,50.9382,4.02454,0.0505652,7.50821e-05
996.528,51.1424,4.02484,0.050555,7.59192e-05
1000.5,51.343,4.02514,0.0505449,7.67518e-05
1004.4,51.5404,4.02545,0.0505349,7.75813e-05
1008.31,51.7377,4.02575,0.0505248,7.8421e-05
1012.21,51.935,4.02606,0.0505146,7.92711e-05
1016.12,52.1323,4.02637,0.0505044,8.01316e-05
1020.02,52.3295,4.02668,0.050494,8.10029e-05
1023.93,52.5267,4.027,0.0504836,8.18851e-05
1027.77,52.7204,4.02732,0.0504733,8.27625e-05
1031.6,52.914,4.02764,0.0504629,8.36507e-05
1035.44,53.1076,4.02796,0.0504524,8.455e-05
1039.28,53.3012,4.02829,0.0504418,8.54604e-05
1043.05,53.4913,4.02861,0.0504313,8.63659e-05
1046.82,53.6814,4.02894,0.0504208,8.72826e-05
1050.58,53.8714,4.02927,0.0504101,8.82106e-05
1054.35,54.0614,4.0296,0.0503994,8.91502e-05
1058.06,54.248,4.02993,0.0503888,9.00846e-05
1061.76,54.4346,4.03027,0.0503781,9.10306e-05
1065.46,54.6211,4.03061,0.0503672,9.19882e-05
1069.17,54.8076,4.03095,0.0503564,9.29576e-05
1072.87,54.994,4.0313,0.0503454,9.39392e-05
1076.57,55.1805,4.03165,0.0503343,9.4933e-05
1080.28,55.3668,4.032,0.0503231,9.59392e-05
1083.9,55.5493,4.03235,0.0503121,9.69367e-05
1087.53,55.7317,4.0327,0.050301,9.79466e-05
1091.15,55.914,4.03306,0.0502898,9.8969e-05
1094.78,56.0963,4.03342,0.0502785,0.000100004
1098.4,56.2786,4.03379,0.0502671,0.000101052
1101.95,56.457,4.03415,0.0502559,0.000102091
1105.5,56.6354,4.03451,0.0502446,0.000103143
1109.05,56.8137,4.03488,0.0502332,0.000104208
1112.6,56.992,4.03525,0.0502216,0.000105286
1116.08,57.1666,4.03562,0.0502103,0.000106354
1119.55,57.3411,4.03599,0.0501988,0.000107436
1123.03,57.5155,4.03636,0.0501873,0.000108531
1126.51,57.6899,4.03674,0.0501756,0.00010964
1129.98,57.8643,4.03713,0.0501639,0.000110762
1133.46,58.0387,4.03751,0.050152,0.000111898
1136.93,58.2129,4.0379,0.0501401,0.000113049
1140.41,58.3872,4.0383,0.0501281,0.000114214
1143.8,58.5572,4.03869,0.0501162,0.000115365
1147.19,58.7272,4.03908,0.0501043,0.00011653
1150.58,58.8971,4.03948,0.0500923,0.00011771
1153.98,59.067,4.03988,0.0500802,0.000118904
1157.33,59.235,4.04028,0.0500681,0.000120101
1160.69,59.4029,4.04069,0.0500559,0.000121312
1163.97,59.5671,4.04109,0.0500439,0.00012251
1167.25,59.7312,4.04149,0.0500317,0.000123724
1170.53,59.8953,4.0419,0.0500195,0.000124952
1173.8,60.0593,4.04231,0.0500072,0.000126195
1177.08,60.2233,4.04273,0.0499948,0.000127453
1180.36,60.3872,4.04315,0.0499823,0.000128727
1183.64,60.5511,4.04357,0.0499697,0.000130017
1186.88,60.713,4.04399,0.0499571,0.000131307
1190.12,60.8748,4.04442,0.0499445,0.000132613
1193.33,61.0348,4.04485,0.0499318,0.000133921
1196.53,61.1947,4.04528,0.0499191,0.000135245
1199.73,61.3547,4.04571,0.0499063,0.000136585
1202.9,61.5128,4.04615,0.0498935,0.000137928
1206.07,61.671,4.04659,0.0498806,0.000139287
1209.21,61.8274,4.04703,0.0498677,0.000140648
1212.35,61.9837,4.04747,0.0498548,0.000142026
1215.48,62.14,4.04792,0.0498417,0.000143421
1218.62,62.2963,4.04837,0.0498285,0.000144833
1221.71,62.4506,4.04882,0.0498154,0.000146245
1224.81,62.6048,4.04928,0.0498022,0.000147675
1227.87,62.7571,4.04973,0.049789,0.000149104
1230.89,62.9077,4.05018,0.0497758,0.000150535
1233.92,63.0583,4.05064,0.0497626,0.000151983
1236.94,63.2088,4.0511,0.0497493,0.000153449
1239.97,63.3593,4.05157,0.0497358,0.000154934
1243,63.5098,4.05204,0.0497223,0.000156437
1245.98,63.6583,4.05251,0.0497088,0.000157939
1248.93,63.8049,4.05298,0.0496953,0.00015944
1251.88,63.9515,4.05345,0.0496818,0.00016096
1254.83,64.0981,4.05393,0.0496681,0.000162499
1257.71,64.2408,4.0544,0.0496547,0.000164016
1260.58,64.3836,4.05487,0.0496412,0.000165551
1263.46,64.5262,4.05535,0.0496276,0.000167105
1266.33,64.6689,4.05583,0.0496138,0.000168678
1269.21,64.8114,4.05632,0.0496,0.000170269
1272.08,64.954,4.05681,0.0495861,0.000171881
1274.96,65.0965,4.05731,0.049572,0.000173511
1277.83,65.239,4.05781,0.0495578,0.000175162
1280.7,65.3814,4.05831,0.0495435,0.000176833
1283.58,65.5238,4.05882,0.0495291,0.000178525
1286.37,65.662,4.05933,0.049515,0.000180188
1289.16,65.8002,4.05983,0.0495008,0.000181871
1291.95,65.9384,4.06034,0.0494865,0.000183575
1294.74,66.0765,4.06086,0.0494721,0.000185299
1297.53,66.2145,4.06138,0.0494575,0.000187044
1300.25,66.3488,4.06189,0.0494433,0.000188763
1302.96,66.483,4.0624,0.0494289,0.000190502
1305.68,66.6172,4.06292,0.0494144,0.000192261
1308.39,66.7513,4.06344,0.0493998,0.000194042
1311.11,66.8854,4.06397,0.0493851,0.000195845
1313.82,67.0195,4.06451,0.0493702,0.000197669
1316.54,67.1535,4.06505,0.0493553,0.000199516
1319.25,67.2875,4.06559,0.0493402,0.000201386
